%time,position1,effort1,position2,effort2
8.3660000000008,-1.82497252728,0,-10.5223466425,29.5952835083
8.3670000000008,-1.82493443962,0,-10.5172272556,29.5952835083
8.3680000000008,-1.82489702361,0,-10.5121075852,29.5952835083
8.3690000000008,-1.82486027339,0,-10.5069876177,29.5952835083
8.3700000000008,-1.82482418307,0,-10.5018673393,29.5952835083
8.3710000000008,-1.82478874674,0,-10.4967467364,29.5952835083
8.3720000000008,-1.82475395844,0,-10.4916257955,29.5952835083
8.3730000000008,-1.82471981215,0,-10.4865045026,29.5952835083
8.3740000000008,-1.82468630184,0,-10.4813828443,29.5952835083
8.3750000000008,-1.82465342143,0,-10.4762608068,29.5952835083
8.3760000000008,-1.82462116482,0,-10.4711383764,29.5952835083
8.3770000000008,-1.82458952586,0,-10.4660155394,29.5952835083
8.3780000000008,-1.82455849837,0,-10.4608922822,29.5952835083
8.3790000000008,-1.82452807615,0,-10.455768591,29.5952835083
8.3800000000008,-1.82449825296,0,-10.4506444521,29.5952835083
8.38100000000079,-1.82446902254,0,-10.4455198518,29.5952835083
8.38200000000079,-1.82444037859,0,-10.4403947763,29.5952835083
8.38300000000079,-1.82441231478,0,-10.4352692121,29.5952835083
8.38400000000079,-1.82438482478,0,-10.4301431453,29.5952835083
8.38500000000079,-1.8243579022,0,-10.4250165623,29.5952835083
8.38600000000079,-1.82433154066,0,-10.4198894494,29.5952835083
8.38700000000079,-1.82430573374,0,-10.4147617927,29.5952835083
8.38800000000079,-1.82428047499,0,-10.4096335787,29.5952835083
8.38900000000079,-1.82425575796,0,-10.4045047936,29.5952835083
8.39000000000079,-1.82423157616,0,-10.3993754236,29.5952835083
8.39100000000079,-1.82420792311,0,-10.3942454552,29.5952835083
8.39200000000079,-1.82418479229,0,-10.3891148746,29.5952835083
8.39300000000079,-1.82416217716,0,-10.3839836681,29.5952835083
8.39400000000079,-1.82414007119,0,-10.3788518219,29.5952835083
8.39500000000079,-1.82411846781,0,-10.3737193225,29.5952835083
8.39600000000079,-1.82409736046,0,-10.3685861561,29.5952835083
8.39700000000079,-1.82405660749,0,-10.3583177677,29.5952835083
8.39800000000079,-1.82403694868,0,-10.3531825184,29.5952835083
8.39900000000078,-1.82401775951,0,-10.3480465474,29.5952835083
8.40000000000078,-1.82399903335,0,-10.3429098411,29.5952835083
8.40100000000078,-1.82396294358,0,-10.3326341682,29.5952835083
8.40200000000078,-1.82394556671,0,-10.3274951742,29.5952835083
8.40300000000078,-1.82392862633,0,-10.3223553905,29.5952835083
8.40400000000078,-1.8239121158,0,-10.3172148034,29.5952835083
8.40500000000078,-1.82389602849,0,-10.3120733993,29.5952835083
8.40600000000078,-1.82388035775,0,-10.3069311646,29.5952835083
8.40700000000078,-1.82386509694,0,-10.3017880858,29.5952835083
8.40800000000078,-1.82385023943,0,-10.2966441492,29.5952835083
8.40900000000078,-1.82383577857,0,-10.2914993415,29.5952835083
8.41000000000078,-1.82382170775,0,-10.286353649,29.5952835083
8.41100000000078,-1.82380802032,0,-10.2812070582,29.5952835083
8.41200000000078,-1.82379470968,0,-10.2760595556,29.5952835083
8.41300000000078,-1.82378176921,0,-10.2709111278,29.5952835083
8.41400000000078,-1.82376919231,0,-10.2657617612,29.5952835083
8.41500000000078,-1.82375697236,0,-10.2606114424,29.5952835083
8.41600000000078,-1.8237451028,0,-10.255460158,29.5952835083
8.41700000000077,-1.82373357704,0,-10.2503078946,29.5952835083
8.41800000000077,-1.82372238852,0,-10.2451546387,29.5952835083
8.41900000000077,-1.82371153069,0,-10.2400003769,29.5952835083
8.42000000000077,-1.823700997,0,-10.2348450959,29.5952835083
8.42100000000077,-1.82369078093,0,-10.2296887824,29.5952835083
8.42200000000077,-1.82368087597,0,-10.2245314229,29.5952835083
8.42300000000077,-1.82367127564,0,-10.2193730043,29.5952835083
8.42400000000077,-1.82366197345,0,-10.2142135131,29.5952835083
8.42500000000077,-1.82365296294,0,-10.2090529362,29.5952835083
8.42600000000077,-1.82364423768,0,-10.2038912602,29.5952835083
8.42700000000077,-1.82363579125,0,-10.198728472,29.5952835083
8.42800000000077,-1.82362761725,0,-10.1935645584,29.5952835083
8.42900000000077,-1.82361970929,0,-10.1883995061,29.5952835083
8.43000000000077,-1.82361206103,0,-10.183233302,29.5952835083
8.43100000000077,-1.82360466614,0,-10.1780659329,29.5952835083
8.43200000000077,-1.8235975183,0,-10.1728973858,29.5952835083
8.43300000000077,-1.82359061123,0,-10.1677276475,29.5952835083
8.43400000000077,-1.82358393867,0,-10.162556705,29.5952835083
8.43500000000076,-1.82357749439,0,-10.1573845453,29.5952835083
8.43600000000076,-1.82357127219,0,-10.1522111553,29.5952835083
8.43700000000076,-1.82356526589,0,-10.147036522,29.5952835083
8.43800000000076,-1.82355946934,0,-10.1418606325,29.5952835083
8.43900000000076,-1.82355387643,0,-10.1366834738,29.5952835083
8.44000000000076,-1.82354848106,0,-10.131505033,29.5952835083
8.44100000000076,-1.82354327718,0,-10.1263252973,29.5952835083
8.44200000000076,-1.82353825876,0,-10.1211442538,29.5952835083
8.44300000000076,-1.82352875436,0,-10.1107781921,29.5952835083
8.44400000000076,-1.8235242565,0,-10.1055931483,29.5952835083
8.44500000000076,-1.82351992032,0,-10.1004067456,29.5952835083
8.44600000000076,-1.82351573998,0,-10.0952189712,29.5952835083
8.44700000000076,-1.82351170965,0,-10.0900298125,29.5952835083
8.44800000000076,-1.82350782354,0,-10.0848392568,29.5952835083
8.44900000000076,-1.82350407591,0,-10.0796472916,29.5952835083
8.45000000000076,-1.82350046105,0,-10.0744539041,29.5952835083
8.45100000000076,-1.82349697329,0,-10.069259082,29.5952835083
8.45200000000076,-1.82349360699,0,-10.0640628126,29.5952835083
8.45300000000075,-1.82349035656,0,-10.0588650835,29.4881210327
8.45400000000075,-1.82348721645,0,-10.0536658822,29.4881210327
8.45500000000075,-1.82348418114,0,-10.0484651963,29.4881210327
8.45600000000075,-1.82348115438,0,-10.0432643902,29.4881210327
8.45700000000075,-1.82347814211,0,-10.0380633613,29.4881210327
8.45800000000075,-1.8234751493,0,-10.0328620135,29.4881210327
8.45900000000075,-1.82347218008,0,-10.027660256,29.4881210327
8.46000000000075,-1.82346923774,0,-10.0224580035,29.4881210327
8.46100000000075,-1.82346632489,0,-10.0172551756,29.4881210327
8.46200000000075,-1.82346344345,0,-10.0120516963,29.4881210327
8.46300000000075,-1.82346059475,0,-10.0068474939,29.4881210327
8.46400000000075,-1.82345777957,0,-10.0016425009,29.4881210327
8.46500000000075,-1.82345499818,0,-9.99643665337,29.4881210327
8.46600000000075,-1.82345225039,0,-9.99122989078,29.4881210327
8.46700000000075,-1.82344953561,0,-9.98602215596,29.4881210327
8.46800000000075,-1.82344685287,0,-9.98081339474,29.4881210327
8.46900000000075,-1.82344420084,0,-9.97560355576,29.4881210327
8.47000000000075,-1.8234415779,0,-9.97039259032,29.4881210327
8.47100000000074,-1.82343898213,0,-9.96518045217,29.4881210327
8.47200000000074,-1.82343641136,0,-9.95996709738,29.4881210327
8.47300000000074,-1.8234338632,0,-9.95475248416,29.4881210327
8.47400000000074,-1.82343133504,0,-9.94953657274,29.4881210327
8.47500000000074,-1.82342882408,0,-9.94431932525,29.4881210327
8.47600000000074,-1.82342632738,0,-9.93910070556,29.4881210327
8.47700000000074,-1.82342384182,3.33861398697,-9.9338806792,29.0553131104
8.47800000000074,-1.82342136417,3.33861398697,-9.92865921322,29.0553131104
8.47900000000074,-1.82341889107,3.33861398697,-9.92343627613,29.0553131104
8.48000000000074,-1.82340435272,3.33861398697,-9.91821953743,29.0553131104
8.48100000000074,-1.82337809662,5.39133024216,-9.91300838987,28.1907367706
8.48200000000074,-1.82334045896,5.39133024216,-9.90780226789,28.1907367706
8.48300000000074,-1.82329176518,5.39133024216,-9.90260064472,28.1907367706
8.48400000000074,-1.8232245164,5.39133024216,-9.89741532918,28.1907367706
8.48500000000074,-1.82313928295,5.39133024216,-9.89224502454,28.1907367706
8.48600000000074,-1.82303661458,5.39133024216,-9.88708852212,28.1907367706
8.48700000000074,-1.8229170415,5.39133024216,-9.8819446953,28.1907367706
8.48800000000074,-1.82278107539,5.39133024216,-9.87681249396,28.1907367706
8.48900000000073,-1.82262921028,7.33584499359,-9.87169093926,27.3261623383
8.49000000000073,-1.82246192346,7.33584499359,-9.86657911886,27.3261623383
8.49100000000073,-1.82227967621,7.33584499359,-9.86147618233,27.3261623383
8.49200000000073,-1.82207547719,7.33584499359,-9.85639344491,27.3261623383
8.49300000000073,-1.82185001035,7.33584499359,-9.85132934972,27.3261623383
8.49400000000073,-1.82160393529,7.33584499359,-9.84628244488,27.3261623383
8.49500000000073,-1.82133788845,7.33584499359,-9.84125137643,27.3261623383
8.49600000000073,-1.82105248423,7.33584499359,-9.83623488171,27.3261623383
8.49700000000073,-1.82074831609,8.74143123627,-9.83123178319,26.4626274109
8.49800000000073,-1.82042595752,8.74143123627,-9.82624098273,26.4626274109
8.49900000000073,-1.82008045734,8.74143123627,-9.82127317078,26.4626274109
8.50000000000073,-1.81971254943,8.74143123627,-9.81632661546,26.4626274109
8.50100000000073,-1.8193229414,8.74143123627,-9.81139970074,26.4626274109
8.50200000000073,-1.81891231597,8.74143123627,-9.8064909187,26.4626274109
8.50300000000073,-1.81848133211,10.3613395691,-9.80159886226,26.1380214691
8.50400000000073,-1.81803062621,10.3613395691,-9.79672221844,26.1380214691
8.50500000000073,-1.81756081316,10.3613395691,-9.79185976206,26.1380214691
8.50600000000073,-1.81707248727,10.3613395691,-9.78701034982,26.1380214691
8.50700000000072,-1.81656622323,10.3613395691,-9.78217291488,26.1380214691
8.50800000000072,-1.81603655582,10.3613395691,-9.77735134926,26.1380214691
8.50900000000072,-1.81548420579,10.6849050522,-9.77254438447,25.7062530518
8.51000000000072,-1.81490987075,10.6849050522,-9.76775083698,25.7062530518
8.51100000000072,-1.81431422618,10.6849050522,-9.76296960258,25.7062530518
8.51200000000072,-1.81369655565,10.6849050522,-9.75820527802,25.7062530518
8.51300000000072,-1.81305755136,10.6849050522,-9.75345653805,25.7062530518
8.51400000000072,-1.8123978828,10.6849050522,-9.74872214554,25.7062530518
8.51500000000072,-1.81171819765,10.6849050522,-9.74400094564,25.7062530518
8.51600000000072,-1.81101912278,10.6849050522,-9.73929186027,25.7062530518
8.51700000000072,-1.81030126506,11.87408638,-9.73459388303,25.38164711
8.51800000000072,-1.80956521221,11.87408638,-9.72990607443,25.38164711
8.51900000000072,-1.80881153356,11.87408638,-9.7252275574,25.38164711
8.52000000000072,-1.80803643585,11.87408638,-9.72055800568,25.38164711
8.52100000000072,-1.80724057608,11.87408638,-9.7158966065,25.38164711
8.52200000000072,-1.80642446018,11.87408638,-9.71124671834,25.38164711
8.52300000000072,-1.80558872417,11.87408638,-9.70660737157,25.38164711
8.52400000000072,-1.80473398432,11.87408638,-9.70197766086,25.38164711
8.52500000000071,-1.803860838,13.1704292297,-9.69735674089,25.38164711
8.52600000000071,-1.80296986434,13.1704292297,-9.69274382234,25.38164711
8.52700000000071,-1.80205686776,13.1704292297,-9.68813866727,25.38164711
8.52800000000071,-1.80112252801,13.1704292297,-9.68354053886,25.38164711
8.52900000000071,-1.80016750509,13.1704292297,-9.67894874949,25.38164711
8.53000000000071,-1.79919243988,13.1704292297,-9.67436265748,25.38164711
8.53100000000071,-1.79819795484,13.1704292297,-9.66978166396,25.38164711
8.53200000000071,-1.79718465454,13.1704292297,-9.66520521009,25.38164711
8.53300000000071,-1.79615312626,14.0350046158,-9.66063277431,24.3017101288
8.53400000000071,-1.79510394058,14.0350046158,-9.6560638699,24.3017101288
8.53500000000071,-1.79403765186,14.0350046158,-9.6514980426,24.3017101288
8.53600000000071,-1.79295123002,14.4678134918,-9.64694885729,23.1135673523
8.53700000000071,-1.7918453387,14.4678134918,-9.64241501972,23.1135673523
8.53800000000071,-1.79072061987,14.4678134918,-9.63789532008,23.1135673523
8.53900000000071,-1.78957769472,14.4678134918,-9.6333886274,23.1135673523
8.54000000000071,-1.78841516198,14.4678134918,-9.62890908381,23.1135673523
8.54100000000071,-1.78723370093,14.4678134918,-9.62445473121,23.1135673523
8.54200000000071,-1.78603396649,14.4678134918,-9.62002373827,23.1135673523
8.5430000000007,-1.78481659032,14.4678134918,-9.61561439219,23.1135673523
8.5440000000007,-1.78358218198,14.4678134918,-9.61122509098,23.1135673523
8.5450000000007,-1.78233132989,14.6831769943,-9.60685433628,21.5997810364
8.5460000000007,-1.7810646023,14.6831769943,-9.60250072661,21.5997810364
8.5470000000007,-1.77978254819,14.6831769943,-9.59816295105,21.5997810364
8.5480000000007,-1.77848441886,14.6831769943,-9.59385902373,21.5997810364
8.5490000000007,-1.77717080934,14.6831769943,-9.58958657496,21.5997810364
8.5500000000007,-1.7758422915,14.6831769943,-9.58534338756,21.5997810364
8.5510000000007,-1.7744994153,14.6831769943,-9.58112738703,21.5997810364
8.5520000000007,-1.7731427099,14.6831769943,-9.57693663231,21.5997810364
8.5530000000007,-1.7717726847,14.8995800018,-9.57276930715,19.9788303375
8.5540000000007,-1.7703898303,14.8995800018,-9.56862371209,19.9788303375
8.5550000000007,-1.76899461944,14.8995800018,-9.56449825685,19.9788303375
8.5560000000007,-1.76758621659,14.8995800018,-9.56041204274,19.9788303375
8.5570000000007,-1.76616514208,14.8995800018,-9.55636236997,19.9788303375
8.5580000000007,-1.76473189474,14.8995800018,-9.55234671196,19.9788303375
8.5590000000007,-1.76328695302,14.8995800018,-9.54836270417,19.9788303375
8.5600000000007,-1.76183077618,14.8995800018,-9.5444081337,19.9788303375
8.56100000000069,-1.76036380526,15.2241859436,-9.5404809295,17.7107505798
8.56200000000069,-1.75888646407,15.2241859436,-9.53657915327,17.7107505798
8.56300000000069,-1.75739916001,15.2241859436,-9.5327009909,17.7107505798
8.56400000000069,-1.75590042426,15.2241859436,-9.52887355134,17.7107505798
8.56500000000069,-1.75439074286,15.2241859436,-9.5250934173,17.7107505798
8.56600000000069,-1.75287058004,15.2241859436,-9.52135739032,17.7107505798
8.56700000000069,-1.75134037955,15.2241859436,-9.51766247671,17.7107505798
8.56800000000069,-1.74980056589,15.9795198441,-9.51400587441,15.7662372589
8.56900000000069,-1.74825154538,15.9795198441,-9.51038496069,15.7662372589
8.57000000000069,-1.74512742435,15.9795198441,-9.50324053649,15.7662372589
8.57100000000069,-1.74355305449,16.8451347351,-9.49971257731,13.0643081665
8.57200000000069,-1.7419675841,16.8451347351,-9.49623621364,13.0643081665
8.57300000000069,-1.74037148361,16.8451347351,-9.49280798239,13.0643081665
8.57400000000069,-1.73876520305,16.8451347351,-9.489424642,13.0643081665
8.57500000000069,-1.73714520029,16.8451347351,-9.48611759722,13.0643081665
8.57600000000069,-1.73551206153,16.8451347351,-9.48288181974,13.0643081665
8.57700000000069,-1.73386634632,16.8451347351,-9.47971260289,13.0643081665
8.57800000000069,-1.73220858923,16.8451347351,-9.47660554106,13.0643081665
8.57900000000068,-1.73053930127,17.9250736237,-9.47355651036,10.9033899307
8.58000000000068,-1.72885897133,17.9250736237,-9.47056165062,10.9033899307
8.58100000000068,-1.72716806737,17.9250736237,-9.46761734851,10.9033899307
8.58200000000068,-1.72546241985,17.9250736237,-9.46474786607,10.9033899307
8.58300000000068,-1.72374263745,17.9250736237,-9.46194827815,10.9033899307
8.58400000000068,-1.7220093029,17.9250736237,-9.45921397451,10.9033899307
8.58500000000068,-1.72026297444,17.9250736237,-9.45654063969,10.9033899307
8.58600000000068,-1.71850418714,17.9250736237,-9.45392423414,10.9033899307
8.58700000000068,-1.71495126789,19.0050144196,-9.4488473274,8.31070327759
8.58800000000068,-1.71315810097,19.0050144196,-9.44637997336,8.31070327759
8.58900000000068,-1.71134967701,19.0050144196,-9.44398891908,8.31070327759
8.59000000000068,-1.70952662029,19.0050144196,-9.44166915677,8.31070327759
8.59100000000068,-1.70768952941,19.0050144196,-9.43941599878,8.31070327759
8.59200000000068,-1.70583897868,19.0050144196,-9.43722505715,8.31070327759
8.59300000000068,-1.70397551936,19.0050144196,-9.43509222441,8.31070327759
8.59400000000068,-1.70209968082,19.6542243958,-9.4330136557,5.93338060379
8.59500000000068,-1.7002119716,19.6542243958,-9.43098575191,5.93338060379
8.59600000000068,-1.69831288047,19.6542243958,-9.42900514407,5.93338060379
8.59700000000067,-1.69639981508,21.597700119,-9.42709894226,3.55709862709
8.59800000000067,-1.6944733601,21.597700119,-9.42526227345,3.55709862709
8.59900000000067,-1.69253407648,21.597700119,-9.42349057609,3.55709862709
8.60000000000067,-1.69057460646,21.597700119,-9.42181017774,3.55709862709
8.60100000000067,-1.68859574459,21.597700119,-9.42021512871,3.55709862709
8.60200000000067,-1.68659825447,21.597700119,-9.41869985974,3.55709862709
8.60300000000067,-1.68458287027,21.597700119,-9.41725915767,3.55709862709
8.60400000000067,-1.68255029813,21.597700119,-9.4158881427,3.55709862709
8.60500000000067,-1.68050121743,23.3268508911,-9.41458224709,2.58432126045
8.60600000000067,-1.67843628204,23.3268508911,-9.41333719523,2.58432126045
8.60700000000067,-1.67635612149,23.3268508911,-9.41214898495,2.58432126045
8.60800000000067,-1.67425462251,23.3268508911,-9.41102664653,2.58432126045
8.60900000000067,-1.67213258718,23.3268508911,-9.40996585029,2.58432126045
8.61000000000067,-1.66999078898,23.3268508911,-9.40896254364,2.58432126045
8.61100000000067,-1.66782997403,23.3268508911,-9.40801293332,2.58432126045
8.61200000000067,-1.66565086222,23.3268508911,-9.40711346885,2.58432126045
8.61300000000067,-1.66345414826,24.5149917603,-9.40626082706,0.315200716257
8.61400000000067,-1.66124050272,24.5149917603,-9.40545189748,0.315200716257
8.61500000000066,-1.659010573,24.5149917603,-9.40468376885,0.315200716257
8.61600000000066,-1.656759937,24.5149917603,-9.40398275603,0.315200716257
8.61700000000066,-1.65448938773,24.5149917603,-9.40334446048,0.315200716257
8.61800000000066,-1.65219969002,24.5149917603,-9.40276476522,0.315200716257
8.61900000000066,-1.64989158163,24.5149917603,-9.40223981685,0.315200716257
8.62000000000066,-1.64756577436,24.5149917603,-9.40176600874,0.315200716257
8.62100000000066,-1.64522295515,26.6769504547,-9.40133996521,0
8.62200000000066,-1.64286378704,26.6769504547,-9.40095852685,0
8.62300000000066,-1.64048891013,26.6769504547,-9.40061873661,0
8.62400000000066,-1.63809078356,26.6769504547,-9.40032239811,0
8.62500000000066,-1.63567025451,29.1614341736,-9.40006661323,0
8.62600000000066,-1.63322814225,29.1614341736,-9.39984866977,0
8.62700000000066,-1.63076523924,29.1614341736,-9.39966602961,0
8.62800000000066,-1.62827303351,29.1614341736,-9.39951698614,0
8.62900000000066,-1.62575254531,29.1614341736,-9.39939925287,0
8.63000000000066,-1.62320476283,29.1614341736,-9.39931069041,0
8.63100000000066,-1.62063064328,29.1614341736,-9.39924929709,0
8.63200000000066,-1.61803111393,29.1614341736,-9.39921320014,0
8.63300000000065,-1.61540707316,29.3778381348,-9.39920064742,0
8.63400000000065,-1.61275959029,29.3778381348,-9.39920064742,0
8.63500000000065,-1.61008973739,29.3778381348,-9.39920064742,0
8.63600000000065,-1.6073974821,29.3778381348,-9.39920064742,0
8.63700000000065,-1.60468360084,29.3778381348,-9.39920064742,0
8.63800000000065,-1.60194884775,29.3778381348,-9.39920064742,0
8.63900000000065,-1.5991939553,29.3778381348,-9.39920064742,0
8.64000000000065,-1.59641963494,29.3778381348,-9.39920064742,0
8.64100000000065,-1.59362657766,29.3778381348,-9.39920064742,0
8.64200000000065,-1.59081545462,29.3778381348,-9.39920064742,0
8.64300000000065,-1.58798691767,29.3778381348,-9.39920064742,0
8.64400000000065,-1.58514159992,29.3778381348,-9.39920064742,0
8.64500000000065,-1.58228011629,29.3778381348,-9.39920064742,0
8.64600000000065,-1.57940306401,29.3778381348,-9.39920064742,0
8.64700000000065,-1.57651102309,29.3778381348,-9.39920064742,0
8.64800000000065,-1.5736045569,29.3778381348,-9.39920064742,0
8.64900000000065,-1.57068421254,29.3778381348,-9.39920064742,-0.851008653641
8.65000000000065,-1.56775052137,29.3778381348,-9.39920064742,-0.851008653641
8.65100000000064,-1.56480399944,29.3778381348,-9.39920064742,-0.851008653641
8.65200000000064,-1.56184514792,29.3778381348,-9.39920064742,-0.851008653641
8.65300000000064,-1.55887445351,29.3778381348,-9.39920064742,-3.44369459152
8.65400000000064,-1.55589238889,29.3778381348,-9.39920064742,-3.44369459152
8.65500000000064,-1.55289890573,29.3778381348,-9.39922450654,-3.44369459152
8.65600000000064,-1.54989449905,29.3778381348,-9.39927058362,-3.44369459152
8.65700000000064,-1.5468796476,29.3778381348,-9.39933734302,-3.44369459152
8.65800000000064,-1.54385481442,29.3778381348,-9.39942334788,-3.44369459152
8.65900000000064,-1.54082044746,29.3778381348,-9.39952725375,-3.44369459152
8.66000000000064,-1.53777698004,29.3778381348,-9.39964780273,-3.44369459152
8.66100000000064,-1.53472483144,29.3778381348,-9.3997838179,-4.52363395691
8.66200000000064,-1.53166440736,29.3778381348,-9.39993419813,-4.52363395691
8.66300000000064,-1.52859610038,29.3778381348,-9.40009791321,-4.52363395691
8.66400000000064,-1.52551999988,29.3778381348,-9.40028766826,-4.52363395691
8.66500000000064,-1.5224365003,29.3778381348,-9.40050169642,-4.52363395691
8.66600000000064,-1.5193459825,29.3778381348,-9.40073834431,-4.52363395691
8.66700000000064,-1.51624881429,29.3778381348,-9.40099606479,-4.52363395691
8.66800000000064,-1.51314535097,29.2696361542,-9.40127341012,-6.68455266953
8.66900000000063,-1.51003593572,29.2696361542,-9.40156902561,-6.68455266953
8.67000000000063,-1.50692090014,29.2696361542,-9.40188164368,-6.68455266953
8.67100000000063,-1.50380038759,29.2696361542,-9.40223740013,-6.68455266953
8.67200000000063,-1.50067474906,29.2696361542,-9.40263345677,-6.68455266953
8.67300000000063,-1.49754432198,29.2696361542,-9.40306715736,-6.68455266953
8.67400000000063,-1.49440943079,29.2696361542,-9.40353601594,-6.68455266953
8.67500000000063,-1.49127038755,29.2696361542,-9.40403770594,-6.68455266953
8.67600000000063,-1.48812749239,28.6214637756,-9.40457005,-8.73830986023
8.67700000000063,-1.48498103414,28.6214637756,-9.40513101041,-8.73830986023
8.67800000000063,-1.4818312907,28.6214637756,-9.40571868015,-8.73830986023
8.67900000000063,-1.47868039866,28.6214637756,-9.40635709496,-8.73830986023
8.68000000000063,-1.47552859396,28.6214637756,-9.407042956,-8.73830986023
8.68100000000063,-1.47237610173,28.1896972656,-9.40777317566,-9.71004676819
8.68200000000063,-1.46922313682,28.1896972656,-9.40854486406,-9.71004676819
8.68300000000063,-1.46606990431,28.1896972656,-9.40935531641,-9.71004676819
8.68400000000063,-1.46291795179,28.1896972656,-9.41021418453,-9.71004676819
8.68500000000063,-1.45976744213,28.1896972656,-9.41111833157,-9.71004676819
8.68600000000063,-1.45661852961,28.1896972656,-9.41206482145,-9.71004676819
8.68700000000062,-1.45347136043,28.1896972656,-9.41305090601,-9.71004676819
8.68800000000062,-1.45032607314,27.7568893433,-9.41407401303,-10.3592576981
8.68900000000062,-1.44718279906,27.7568893433,-9.41513173493,-10.3592576981
8.69000000000062,-1.44404166266,27.7568893433,-9.41622181826,-10.3592576981
8.69100000000062,-1.44090422447,27.7568893433,-9.41735025481,-10.3592576981
8.69200000000062,-1.43777056411,27.7568893433,-9.41851456132,-10.3592576981
8.69300000000062,-1.43464075578,27.7568893433,-9.41971241339,-10.3592576981
8.69400000000062,-1.43151486855,27.7568893433,-9.42094163533,-10.3592576981
8.69500000000062,-1.42839296667,27.7568893433,-9.42220019067,-10.3592576981
8.69600000000062,-1.4252751099,27.0005168915,-9.42348617319,-11.6556005478
8.69700000000062,-1.42216135376,27.0005168915,-9.42479779868,-11.6556005478
8.69800000000062,-1.41905174982,27.0005168915,-9.42613339704,-11.6556005478
8.69900000000062,-1.41594882361,27.0005168915,-9.42750761013,-11.6556005478
8.70000000000062,-1.41285256725,27.0005168915,-9.42891795521,-11.6556005478
8.70100000000062,-1.40976296983,27.0005168915,-9.43036210826,-11.6556005478
8.70200000000062,-1.40668001776,27.0005168915,-9.43183789377,-11.6556005478
8.70300000000062,-1.40360369493,27.0005168915,-9.43334327527,-11.6556005478
8.70400000000062,-1.400533983,26.4605464935,-9.43487634647,-12.4109344482
8.70500000000062,-1.3974708616,26.4605464935,-9.43643532285,-12.4109344482
8.70600000000061,-1.39441612271,26.4605464935,-9.4380279494,-12.4109344482
8.70700000000061,-1.39136970092,26.4605464935,-9.43965207072,-12.4109344482
8.70800000000061,-1.38833152985,25.7041721344,-9.44130566906,-13.276550293
8.70900000000061,-1.38530154229,25.7041721344,-9.44298685556,-13.276550293
8.71000000000061,-1.38227967039,25.7041721344,-9.44469386194,-13.276550293
8.71100000000061,-1.37926584583,25.7041721344,-9.44642503287,-13.276550293
8.71200000000061,-1.37326206393,25.7041721344,-9.44995376875,-13.276550293
8.71300000000061,-1.37027479356,25.7041721344,-9.45174832138,-13.276550293
8.71400000000061,-1.36729780193,25.7041721344,-9.45357217997,-13.276550293
8.71500000000061,-1.36433095971,25.4888095856,-9.45542347809,-13.7083177567
8.71600000000061,-1.36137413872,25.4888095856,-9.45730046842,-13.7083177567
8.71700000000061,-1.35549074156,25.4888095856,-9.46113049338,-13.7083177567
8.71800000000061,-1.35256458996,25.4888095856,-9.46308562888,-13.7083177567
8.71900000000061,-1.34964862124,25.4888095856,-9.46506526029,-13.7083177567
8.72000000000061,-1.34674270101,25.4888095856,-9.46706783227,-13.7083177567
8.72100000000061,-1.34384669652,25.272403717,-9.46909188871,-14.2482872009
8.72200000000061,-1.34096047672,25.272403717,-9.47113606633,-14.2482872009
8.72300000000061,-1.33808391235,25.272403717,-9.47319908878,-14.2482872009
8.7240000000006,-1.33521753696,25.272403717,-9.47528653695,-14.2482872009
8.7250000000006,-1.33236121443,25.272403717,-9.47739686472,-14.2482872009
8.7260000000006,-1.32951481031,25.272403717,-9.47952862454,-14.2482872009
8.7270000000006,-1.32667819192,25.272403717,-9.48168046119,-14.2482872009
8.7280000000006,-1.32385122841,25.272403717,-9.48385110585,-14.2482872009
8.7290000000006,-1.32103379079,25.0549621582,-9.48603937061,-14.6800556183
8.7300000000006,-1.31822575202,25.0549621582,-9.48824414327,-14.6800556183
8.7310000000006,-1.31542767972,25.0549621582,-9.49046978812,-14.6800556183
8.7320000000006,-1.31263943739,25.0549621582,-9.49271498954,-14.6800556183
8.7330000000006,-1.30986089047,24.4067897797,-9.49497851579,-15.4364290237
8.7340000000006,-1.30709190646,24.4067897797,-9.49725921367,-15.4364290237
8.7350000000006,-1.30433235489,24.4067897797,-9.49955600346,-15.4364290237
8.7360000000006,-1.30158431524,24.4067897797,-9.50187726899,-15.4364290237
8.7370000000006,-1.29884760774,24.4067897797,-9.50422147329,-15.4364290237
8.7380000000006,-1.29612205556,24.4067897797,-9.50658717736,-15.4364290237
8.7390000000006,-1.29340748481,24.4067897797,-9.50897303391,-15.4364290237
8.7400000000006,-1.29070372462,24.4067897797,-9.51137778154,-15.4364290237
8.7410000000006,-1.28801060711,23.8668193817,-9.51380023919,-16.6256103516
8.74200000000059,-1.28532796746,23.8668193817,-9.51623930107,-16.6256103516
8.74300000000059,-1.28265564385,23.8668193817,-9.51869393185,-16.6256103516
8.74400000000059,-1.27999515373,23.8668193817,-9.52117806359,-16.6256103516
8.74500000000059,-1.27734631137,23.8668193817,-9.52368984871,-16.6256103516
8.74600000000059,-1.27470893369,23.8668193817,-9.52622755746,-16.6256103516
8.74700000000059,-1.27208284039,23.8668193817,-9.52878957034,-16.6256103516
8.74800000000059,-1.26946785397,23.8668193817,-9.53137437109,-16.6256103516
8.74900000000059,-1.26686379982,23.6514568329,-9.53398054012,-17.0573768616
8.75000000000059,-1.26427050622,23.6514568329,-9.53660674829,-17.0573768616
