%time,Position1,Effort1,Position2,Effort2
6.73,3.044392885,-2.905806065,-6.616250435,-18.46192169
6.731,3.054346212,-2.905806065,-6.623412907,-18.46192169
6.732,3.064339286,-2.905806065,-6.630703929,-18.46192169
6.733,3.074370555,-2.905806065,-6.63811748,-18.46192169
6.734,3.084438526,-4.850320339,-6.645647733,-20.62284088
6.735,3.094541758,-4.850320339,-6.653289056,-20.62284088
6.736,3.104678864,-4.850320339,-6.661036004,-20.62284088
6.737,3.114856018,-4.850320339,-6.668924616,-20.62284088
6.738,3.125071509,-4.850320339,-6.676948253,-20.62284088
6.739,3.135323688,-4.850320339,-6.685100504,-20.62284088
6.74,3.145610965,-4.850320339,-6.693375172,-20.62284088
6.741,3.155931809,-4.850320339,-6.701766268,-20.62284088
6.742,3.166284747,-5.931300163,-6.710268009,-21.81202316
6.743,3.176668357,-5.931300163,-6.718874809,-21.81202316
6.744,3.187081275,-5.931300163,-6.727581273,-21.81202316
6.745,3.197526125,-5.931300163,-6.736404466,-21.81202316
6.746,3.208001412,-5.931300163,-6.745338519,-21.81202316
6.747,3.218505697,-5.931300163,-6.754377768,-21.81202316
6.748,3.229037595,-6.363067627,-6.763516748,-23.64833641
6.749,3.239595774,-6.363067627,-6.772750186,-23.64833641
6.75,3.250178952,-6.363067627,-6.782072993,-23.64833641
6.751,3.260796137,-6.363067627,-6.791522059,-23.64833641
6.752,3.271445691,-6.363067627,-6.801090992,-23.64833641
6.753,3.282126039,-6.363067627,-6.810773626,-23.64833641
6.754,3.292835666,-6.903037071,-6.820564021,-24.62111282
6.755,3.303573115,-6.903037071,-6.830456447,-24.62111282
6.756,3.314336986,-6.903037071,-6.840445387,-24.62111282
6.757,3.325130115,-6.903037071,-6.850545289,-24.62111282
6.758,3.335950998,-6.903037071,-6.86075026,-24.62111282
6.759,3.346798191,-7.119441032,-6.871054621,-25.16108131
6.76,3.390423115,-7.119441032,-6.913159639,-25.16108131
6.761,3.401382111,-7.119441032,-6.92388293,-25.16108131
6.762,3.412362362,-7.119441032,-6.934686904,-25.16108131
6.763,3.423362664,-7.119441032,-6.945566785,-25.16108131
6.764,3.434381861,-7.119441032,-6.956517986,-25.16108131
6.765,3.445418844,-7.119441032,-6.967536098,-25.16108131
6.766,3.456472552,-7.119441032,-6.978616885,-25.16108131
6.767,3.467541967,-7.334804535,-6.98975628,-25.91745567
6.768,3.478626111,-7.334804535,-7.000950379,-25.91745567
6.769,3.489724051,-7.334804535,-7.012195436,-25.91745567
6.77,3.500838462,-7.334804535,-7.023503462,-25.91745567
6.771,3.511968319,-7.443006516,-7.03487039,-26.56562805
6.772,3.52311264,-7.443006516,-7.046292319,-26.56562805
6.773,3.534273727,-7.443006516,-7.057779126,-26.56562805
6.774,3.545450533,-7.443006516,-7.069326682,-26.56562805
6.775,3.556642053,-7.443006516,-7.080931031,-26.56562805
6.776,3.567847324,-7.443006516,-7.092588382,-26.56562805
6.777,3.579065424,-7.443006516,-7.104295102,-26.56562805
6.778,3.590295469,-7.443006516,-7.116047711,-26.56562805
6.779,3.601536612,-7.334804535,-7.127842881,-27.43020248
6.78,3.612788043,-7.334804535,-7.139677423,-27.43020248
6.781,3.624048983,-7.334804535,-7.151548288,-27.43020248
6.782,3.635323538,-7.334804535,-7.163471246,-27.43020248
6.783,3.646610797,-7.334804535,-7.175442757,-27.43020248
6.784,3.657909884,-7.334804535,-7.187459438,-27.43020248
6.785,3.669219962,-7.334804535,-7.199518051,-27.43020248
6.786,3.680540227,-7.334804535,-7.211615503,-27.43020248
6.787,3.69186991,-7.334804535,-7.223748839,-27.75480843
6.788,3.70320827,-7.334804535,-7.235915235,-27.75480843
6.789,3.7145546,-7.334804535,-7.248111996,-27.75480843
6.79,3.725909801,-7.334804535,-7.260343068,-27.75480843
6.791,3.737273152,-7.334804535,-7.272605742,-27.75480843
6.792,3.748643965,-7.334804535,-7.284897436,-27.75480843
6.793,3.760021574,-7.334804535,-7.297215686,-27.75480843
6.794,3.771405344,-7.334804535,-7.309558143,-27.75480843
6.795,3.782794661,-7.334804535,-7.32192257,-27.75480843
6.796,3.794188936,-7.334804535,-7.334306838,-27.75480843
6.797,3.805587603,-7.334804535,-7.346708919,-27.75480843
6.798,3.816990115,-7.334804535,-7.359126885,-27.75480843
6.799,3.828395946,-7.226603031,-7.371558905,-28.07837486
6.8,3.83980459,-7.226603031,-7.384003239,-28.07837486
6.801,3.851215893,-7.226603031,-7.396458712,-28.07837486
6.802,3.862630791,-7.226603031,-7.408929816,-28.07837486
6.803,3.874048763,-7.226603031,-7.421414816,-28.07837486
6.804,3.885469306,-7.226603031,-7.433912067,-28.07837486
6.805,3.896891933,-7.226603031,-7.446420011,-28.07837486
6.806,3.908316174,-7.226603031,-7.458937173,-28.07837486
6.807,3.919741572,-7.226603031,-7.471462156,-28.07837486
6.808,3.931167683,-7.226603031,-7.483993643,-28.07837486
6.809,3.942594077,-7.226603031,-7.49653039,-28.07837486
6.81,3.954020335,-7.226603031,-7.509071224,-28.07837486
6.811,3.965446049,-7.226603031,-7.521615041,-28.07837486
6.812,3.976870821,-7.226603031,-7.534160804,-28.07837486
6.813,3.988294263,-7.226603031,-7.546707539,-28.07837486
6.814,3.999715994,-7.226603031,-7.559254336,-28.07837486
6.815,4.011135643,-7.011239052,-7.571800341,-28.51014137
6.816,4.022552845,-7.011239052,-7.584344762,-28.51014137
6.817,4.03396724,-7.011239052,-7.596886858,-28.51014137
6.818,4.045380736,-7.011239052,-7.609434194,-28.51014137
6.819,4.056792913,-7.011239052,-7.621985837,-28.51014137
6.82,4.06820336,-7.011239052,-7.634540915,-28.51014137
6.821,4.079611673,-7.011239052,-7.647098619,-28.51014137
6.822,4.091017452,-7.011239052,-7.659658194,-28.51014137
6.823,4.102420307,-7.011239052,-7.672218945,-28.51014137
6.824,4.113819848,-7.011239052,-7.684780228,-28.51014137
6.825,4.125215692,-7.011239052,-7.697341453,-28.51014137
6.826,4.136607461,-6.794835091,-7.709902078,-28.9429512
6.827,4.147994778,-6.794835091,-7.722461611,-28.9429512
6.828,4.159377268,-6.794835091,-7.735019607,-28.9429512
6.829,4.170756641,-6.794835091,-7.747583446,-28.9429512
6.83,4.182132465,-6.794835091,-7.760152506,-28.9429512
6.831,4.193504311,-6.794835091,-7.772726215,-28.9429512
6.832,4.204871755,-6.794835091,-7.785304057,-28.9429512
6.833,4.216234374,-6.794835091,-7.797885564,-28.9429512
6.834,4.227591748,-6.471269608,-7.810470315,-28.9429512
6.835,4.238943456,-6.471269608,-7.823057937,-28.9429512
6.836,4.250289081,-6.471269608,-7.835648103,-28.9429512
6.837,4.261629167,-6.471269608,-7.848241508,-28.9429512
6.838,4.272963289,-6.471269608,-7.860837852,-28.9429512
6.839,4.28429102,-6.471269608,-7.873436881,-28.9429512
6.84,4.295611934,-6.471269608,-7.88603838,-28.9429512
6.841,4.306925602,-6.471269608,-7.898642177,-28.9429512
6.842,4.318231597,-6.471269608,-7.911248139,-28.9429512
6.843,4.329529486,-6.471269608,-7.923856169,-28.9429512
6.844,4.340818836,-6.471269608,-7.936466212,-28.9429512
6.845,4.352099212,-6.471269608,-7.949078245,-28.9429512
6.846,4.363370173,-6.471269608,-7.961692282,-28.9429512
6.847,4.374631276,-6.471269608,-7.974308372,-28.9429512
6.848,4.385882076,-6.471269608,-7.986926597,-28.9429512
6.849,4.397122121,-6.471269608,-7.99954707,-28.9429512
6.85,4.408350955,-6.471269608,-8.012169939,-28.9429512
6.851,4.419568119,-6.471269608,-8.024795379,-28.9429512
6.852,4.430773147,-6.471269608,-8.037423598,-28.9429512
6.853,4.441965567,-6.471269608,-8.050054833,-28.9429512
6.854,4.453144904,-6.471269608,-8.06268935,-28.9429512
6.855,4.464310674,-6.471269608,-8.075327441,-28.9429512
6.856,4.475462388,-6.471269608,-8.087969428,-28.9429512
6.857,4.48659955,-6.471269608,-8.100615658,-28.9429512
6.858,4.497721657,-6.471269608,-8.113266506,-28.9429512
6.859,4.5088282,-6.471269608,-8.12592237,-28.9429512
6.86,4.519918662,-6.471269608,-8.138583675,-28.9429512
6.861,4.530992517,-6.254865646,-8.15125087,-29.26651573
6.862,4.542049233,-6.254865646,-8.163924428,-29.26651573
6.863,4.553088269,-6.254865646,-8.176604844,-29.26651573
6.864,4.564110428,-6.254865646,-8.189297681,-29.26651573
6.865,4.575115124,-6.254865646,-8.202003332,-29.26651573
6.866,4.586101764,-6.254865646,-8.21472222,-29.26651573
6.867,4.597069745,-6.254865646,-8.227454794,-29.26651573
6.868,4.608018457,-6.254865646,-8.240201527,-29.26651573
6.869,4.618947284,-6.254865646,-8.25296292,-29.26651573
6.87,4.629855598,-6.254865646,-8.265739497,-29.26651573
6.871,4.640742764,-6.254865646,-8.278531804,-29.26651573
6.872,4.651608138,-6.254865646,-8.291340413,-29.26651573
6.873,4.662451067,-6.254865646,-8.304165918,-29.26651573
6.874,4.673270888,-6.254865646,-8.317008932,-29.26651573
6.875,4.684066929,-6.254865646,-8.329870093,-29.26651573
6.876,4.694838508,-6.254865646,-8.342750057,-29.26651573
6.877,4.705584936,-6.146663666,-8.355649502,-29.59111977
6.878,4.71630551,-6.146663666,-8.368569123,-29.59111977
6.879,4.72699952,-6.146663666,-8.381509637,-29.59111977
6.88,4.737667128,-6.146663666,-8.394476349,-29.59111977
6.881,4.748307579,-6.146663666,-8.407469898,-29.59111977
6.882,4.758920111,-6.146663666,-8.420490944,-29.59111977
6.883,4.76950395,-6.146663666,-8.433540167,-29.59111977
6.884,4.780058312,-6.146663666,-8.446618267,-29.59111977
6.885,4.790582407,-6.146663666,-8.459725964,-29.59111977
6.886,4.801075432,-6.146663666,-8.472863995,-29.59111977
6.887,4.811536574,-6.146663666,-8.486033114,-29.59111977
6.888,4.821965015,-6.146663666,-8.499234093,-29.59111977
6.889,4.832359921,-5.823098183,-8.512467719,-29.69932175
6.89,4.842720454,-5.823098183,-8.525734795,-29.69932175
6.891,4.853045764,-5.823098183,-8.539036137,-29.69932175
6.892,4.863336185,-5.823098183,-8.552374437,-29.69932175
6.893,4.873590843,-5.823098183,-8.565750473,-29.69932175
6.894,4.883808857,-5.823098183,-8.579165041,-29.69932175
6.895,4.893989335,-5.823098183,-8.592618948,-29.69932175
6.896,4.904131379,-5.823098183,-8.606113016,-29.69932175
6.897,4.914234082,-5.174926758,-8.619648076,-29.80752563
6.898,4.924296529,-5.174926758,-8.633224972,-29.80752563
6.899,4.934317799,-5.174926758,-8.646844557,-29.80752563
6.9,4.944299235,-5.174926758,-8.660509829,-29.80752563
6.901,4.954239899,-5.174926758,-8.674221571,-29.80752563
6.902,4.964138848,-5.174926758,-8.687980574,-29.80752563
6.903,4.973995132,-5.174926758,-8.701787639,-29.80752563
6.904,4.983807797,-5.174926758,-8.715643577,-29.80752563
6.905,4.993575884,-4.202148914,-8.729549203,-29.80752563
6.906,5.003298431,-4.202148914,-8.74350534,-29.80752563
6.907,5.012974472,-4.202148914,-8.757512814,-29.80752563
6.908,5.022603039,-4.202148914,-8.771572457,-29.80752563
6.909,5.032186485,-3.337573528,-8.785685973,-29.80752563
6.91,5.041723846,-3.337573528,-8.799854117,-29.80752563
6.911,5.051214157,-3.337573528,-8.814077649,-29.80752563
6.912,5.060659437,-3.337573528,-8.828358044,-29.80752563
6.913,5.07005873,-3.337573528,-8.842695998,-29.80752563
6.914,5.079411082,-3.337573528,-8.857092211,-29.80752563
6.915,5.088715544,-3.337573528,-8.871547383,-29.80752563
6.916,5.097971172,-3.337573528,-8.886062216,-29.80752563
6.917,5.107177024,-3.337573528,-8.900637407,-29.80752563
6.918,5.116332169,-3.337573528,-8.91527365,-29.80752563
6.919,5.12543568,-3.337573528,-8.929971637,-29.80752563
6.92,5.134486641,-3.337573528,-8.94473205,-29.80752563
6.921,5.143484148,-3.337573528,-8.959555565,-29.80752563
6.922,5.152427305,-3.337573528,-8.974442847,-29.80752563
6.923,5.161315233,-3.337573528,-8.98939455,-29.80752563
6.924,5.170147064,-3.337573528,-9.004411317,-29.80752563
6.925,5.17892195,-3.014008045,-9.019493777,-29.91572762
6.926,5.187639057,-3.014008045,-9.03464254,-29.91572762
6.927,5.196297572,-3.014008045,-9.049858204,-29.91572762
6.928,5.204897925,-3.014008045,-9.06514288,-29.91572762
6.929,5.213439342,-3.014008045,-9.080497085,-29.91572762
6.93,5.221921073,-3.014008045,-9.095921318,-29.91572762
6.931,5.230342394,-3.014008045,-9.111416057,-29.91572762
6.932,5.238702608,-3.014008045,-9.126981759,-29.91572762
6.933,5.247001047,-3.014008045,-9.142618856,-29.91572762
6.934,5.255237073,-3.014008045,-9.158327757,-29.91572762
6.935,5.263410083,-3.014008045,-9.174108843,-29.91572762
6.936,5.271519505,-3.014008045,-9.18996247,-29.91572762
6.937,5.279564804,-3.014008045,-9.205888964,-29.91572762
6.938,5.287545484,-3.014008045,-9.221888623,-29.91572762
6.939,5.295461085,-3.014008045,-9.237961715,-29.91572762
6.94,5.303311191,-3.014008045,-9.254108477,-29.91572762
6.941,5.311095424,-3.014008045,-9.270329113,-29.91572762
6.942,5.318813453,-3.014008045,-9.286623795,-29.91572762
6.943,5.326464992,-3.014008045,-9.302992663,-29.91572762
6.944,5.334049798,-3.014008045,-9.319435823,-29.91572762
6.945,5.341567679,-2.474038601,-9.335953347,-30
6.946,5.34901849,-2.474038601,-9.352545273,-30
6.947,5.356404173,-2.474038601,-9.369212819,-30
6.948,5.363724676,-2.474038601,-9.385955933,-30
6.949,5.370979997,-2.474038601,-9.402774525,-30
6.95,5.378170185,-2.474038601,-9.419668478,-30
6.951,5.385295342,-2.474038601,-9.43663764,-30
6.952,5.392355623,-2.474038601,-9.453681829,-30
6.953,5.399351234,-0.960251033,-9.470800834,-30
6.954,5.406282435,-0.960251033,-9.48799441,-30
6.955,5.41314954,-0.960251033,-9.505262287,-30
6.956,5.419958557,-0.960251033,-9.522604585,-30
6.957,5.426709872,-0.960251033,-9.540020985,-30
6.958,5.433403914,-0.960251033,-9.55751114,-30
6.959,5.440041167,-0.960251033,-9.575074687,-30
6.96,5.446622159,-0.960251033,-9.592711238,-30
6.961,5.453147467,-0.636685431,-9.61042039,-30
6.962,5.459617715,-0.636685431,-9.628201718,-30
6.963,5.466033572,-0.636685431,-9.646054785,-30
6.964,5.472396946,-0.636685431,-9.663979251,-30
6.965,5.47870858,-0.636685431,-9.681974653,-30
6.966,5.484969264,-0.636685431,-9.70004052,-30
6.967,5.491179821,-0.636685431,-9.718176372,-30
6.968,5.497341117,-0.636685431,-9.73638172,-30
6.969,5.503454052,-0.636685431,-9.75465607,-30
6.97,5.50951956,-0.636685431,-9.772998925,-30
6.971,5.515538608,-0.636685431,-9.791409785,-30
6.972,5.521512193,-0.636685431,-9.80988815,-30
6.973,5.527441342,-0.636685431,-9.828433522,-30
6.974,5.533327107,-0.636685431,-9.847045406,-30
6.975,5.539170566,-0.636685431,-9.865723311,-30
6.976,5.544972817,-0.636685431,-9.884466754,-30
6.977,5.550734982,-0.636685431,-9.903275261,-30
6.978,5.562143621,-0.636685431,-9.941085616,-30
6.979,5.567792419,-0.636685431,-9.96008657,-30
6.98,5.573405772,0,-9.979150802,-30
6.981,5.578984873,0,-9.998277901,-30
6.982,5.58453092,0,-10.01746747,-30
6.983,5.59004512,0,-10.03671914,-30
6.984,5.595530875,0,-10.05603308,-30
6.985,5.600989369,0,-10.07540897,-30
6.986,5.606421785,0,-10.09484652,-30
6.987,5.611829308,0,-10.11434545,-30
6.988,5.617213116,0,-10.13390551,-30
6.989,5.622574388,0,-10.15352648,-30
6.99,5.627914293,0,-10.17320815,-30
6.991,5.633233997,0,-10.19295033,-30
6.992,5.638534655,0,-10.21275286,-30
6.993,5.643817414,0,-10.23261562,-30
6.994,5.649083409,0,-10.25253849,-30
6.995,5.654333766,0,-10.27252138,-30
6.996,5.659569594,0,-10.29256423,-30
6.997,5.664791991,0,-10.312667,-30
6.998,5.67000204,0,-10.33282967,-30
6.999,5.675200807,0,-10.35305224,-30
7,5.680389342,0,-10.37333475,-30
7.001,5.685568679,0,-10.39367723,-30
7.002,5.690739833,0,-10.41407976,-30
7.003,5.695903798,0,-10.43454243,-30
7.004,5.701061553,0,-10.45506535,-30
7.005,5.706214055,0,-10.47564864,-30
7.006,5.711362239,0,-10.49629245,-30
7.007,5.716507023,0,-10.51699694,-30
7.008,5.721649298,0,-10.53776228,-30
7.009,5.726789939,0,-10.55858867,-30
7.01,5.731929794,0,-10.57947629,-30
7.011,5.737069692,0,-10.60042538,-30
7.012,5.742210434,0,-10.62143615,-30
7.013,5.747352803,0,-10.64250882,-30
7.014,5.752497554,0,-10.66364365,-30
7.015,5.757645419,0,-10.68484087,-30
7.016,5.762797105,0,-10.70610073,-30
7.017,5.767953293,0,-10.72742347,-30
7.018,5.773114641,0,-10.74880935,-30
7.019,5.778281778,0,-10.77025861,-30
7.02,5.783455308,0,-10.79177148,-30
7.021,5.788635807,0,-10.81334821,-30
7.022,5.793823826,0,-10.83498902,-30
7.023,5.799019886,0,-10.85669411,-30
7.024,5.80422448,0,-10.8784637,-30
7.025,5.809438073,0,-10.90029797,-30
7.026,5.814661098,0,-10.92219708,-30
7.027,5.819893962,0,-10.94416118,-30
7.028,5.825137037,0,-10.96619038,-30
7.029,5.830390666,0,-10.98828479,-30
7.03,5.835655159,0,-11.01044446,-30
7.031,5.840930795,0,-11.03266944,-30
7.032,5.846217815,0,-11.0549597,-30
7.033,5.85151643,0,-11.07731522,-30
7.034,5.856826814,0,-11.09973591,-30
7.035,5.862149103,0,-11.12222162,-30
7.036,5.867483399,0,-11.14477219,-30
7.037,5.872829762,0,-11.16738738,-30
7.038,5.878188216,0,-11.19006689,-30
7.039,5.883558742,0,-11.21281038,-30
7.04,5.888941283,0,-11.23561742,-30
7.041,5.894335736,0,-11.25848755,-30
7.042,5.899741955,0,-11.2814202,-30
7.043,5.905159752,0,-11.30441473,-30
7.044,5.91058889,0,-11.32747045,-30
7.045,5.932412455,0,-11.42028788,-30
7.046,5.943382568,0,-11.46703868,-30
7.047,5.948880375,0,-11.49049523,-30
7.048,5.954385838,0,-11.51400394,-30
7.049,5.959898257,0,-11.53756322,-30
7.05,5.965416875,0,-11.56117134,-30
7.051,5.970940876,0,-11.58482649,-30
7.052,5.976469386,0,-11.6085267,-30
7.053,5.982001474,0,-11.63226991,-30
7.054,5.987536149,0,-11.65605393,-30
7.055,5.993072363,0,-11.67987644,-30
7.056,5.998609006,0,-11.703735,-30
7.057,6.004144912,0,-11.72762706,-30
7.058,6.009678856,0,-11.75154992,-30
7.059,6.015209556,0,-11.77550078,-30
7.06,6.020735674,0,-11.79947673,-30
7.061,6.026255815,0,-11.82347473,-30
7.062,6.031768533,0,-11.84749163,-30
7.063,6.037272328,0,-11.87152419,-30
7.064,6.042765651,0,-11.89556905,-30
7.065,6.048246906,0,-11.91962277,-30
7.066,6.053714453,0,-11.94368182,-30
7.067,6.05916661,0,-11.9677426,-30
7.068,6.064601655,0,-11.99180142,-30
7.069,6.070017835,0,-12.01585456,-30
7.07,6.075413362,0,-12.03989823,-30
7.071,6.080786425,0,-12.06392861,-30
7.072,6.086135187,0,-12.08794185,-30
7.073,6.091457797,0,-12.1119341,-30
7.074,6.096752388,0,-12.13590149,-30
7.075,6.102017086,0,-12.15984019,-30
7.076,6.107250011,0,-12.18374636,-30
7.077,6.112449289,0,-12.20761623,-30
7.078,6.117613049,0,-12.23144606,-30
7.079,6.122739431,0,-12.2552322,-30
7.08,6.127826594,0,-12.27897106,-30
7.081,6.132872715,0,-12.30265915,-30
7.082,6.137875998,0,-12.32629308,-30
7.083,6.142834678,0,-12.34986958,-30
7.084,6.14774702,0,-12.3733855,-30
7.085,6.152611331,0,-12.39683783,-30
7.086,6.157425957,0,-12.4202237,-30
7.087,6.162189286,0,-12.4435404,-30
7.088,6.166899758,0,-12.46678536,-30
7.089,6.171555859,0,-12.48995621,-30
7.09,6.176156127,0,-12.51305072,-30
7.091,6.180699153,0,-12.53606683,-30
7.092,6.185183583,0,-12.55900269,-30
7.093,6.189608116,0,-12.58185658,-30
7.094,6.193971508,0,-12.604627,-30
7.095,6.19827257,0,-12.62731259,-30
7.096,6.202510168,0,-12.64991218,-30
7.097,6.206683222,0,-12.67242478,-30
7.098,6.210790706,0,-12.69484955,-30
7.099,6.214831645,0,-12.71718582,-30
7.1,6.218805116,0,-12.73943308,-30
7.101,6.222710244,0,-12.76159096,-30
7.102,6.226546203,0,-12.78365925,-30
7.103,6.230312209,0,-12.80563787,-30
7.104,6.234007523,0,-12.82752687,-30
7.105,6.237631445,0.096715927,-12.84932644,-29.91572762
7.106,6.241183315,0.096715927,-12.87103686,-29.91572762
7.107,6.244662507,0.096715927,-12.89265855,-29.91572762
7.108,6.248068203,0.096715927,-12.91419052,-29.91572762
7.109,6.251399865,0.096715927,-12.93563344,-29.91572762
7.11,6.254656979,0.096715927,-12.95698807,-29.91572762
7.111,6.257839058,0.096715927,-12.97825525,-29.91572762
7.112,6.26094564,0.096715927,-12.99943586,-29.91572762
7.113,6.26397628,0.096715927,-13.02053089,-29.91572762
7.114,6.266930554,0.096715927,-13.04154134,-29.91572762
7.115,6.269808052,0.096715927,-13.06246831,-29.91572762
7.116,6.272608381,0.096715927,-13.0833129,-29.91572762
7.117,6.275331158,0.096715927,-13.10407628,-29.91572762
7.118,6.277976009,0.096715927,-13.12475963,-29.91572762
7.119,6.280542572,0.096715927,-13.14536418,-29.91572762
7.12,6.283030489,0.096715927,-13.16589117,-29.91572762
7.121,6.285439407,0.096715927,-13.18634186,-29.91572762
7.122,6.287768979,0.096715927,-13.20671752,-29.91572762
7.123,6.290018857,0.096715927,-13.22701946,-29.91572762
7.124,6.292188696,0.096715927,-13.24724896,-29.91572762
7.125,6.294278152,0.096715927,-13.26740732,-29.91572762
7.126,6.296286877,0.096715927,-13.28749584,-29.91572762
7.127,6.298214523,0.096715927,-13.30751582,-29.91572762
7.128,6.300060737,0.096715927,-13.32746856,-29.91572762
7.129,6.301825164,0.096715927,-13.34735534,-29.91572762
7.13,6.303507443,0.096715927,-13.36717745,-29.91572762
7.131,6.305107209,0.096715927,-13.38693615,-29.91572762
7.132,6.306624089,0.096715927,-13.4066327,-29.91572762
7.133,6.308057707,0.096715927,-13.42626835,-29.91572762
7.134,6.309407678,0.096715927,-13.44584432,-29.91572762
7.135,6.31067361,0.096715927,-13.46536184,-29.91572762
7.136,6.311855105,0.096715927,-13.48482209,-29.91572762
7.137,6.312951755,0.096715927,-13.50422626,-29.91572762
7.138,6.313963148,0.096715927,-13.52357551,-29.91572762
7.139,6.31488886,0.096715927,-13.54287098,-29.91572762
7.14,6.315728462,0.096715927,-13.5621138,-29.91572762
7.141,6.316481516,0.096715927,-13.58130507,-29.91572762
7.142,6.317147576,0.096715927,-13.60044588,-29.91572762
7.143,6.317726188,0.096715927,-13.61953729,-29.91572762
7.144,6.31821689,0.096715927,-13.63858035,-29.91572762
7.145,6.318619213,0.096715927,-13.65757608,-29.91572762
7.146,6.318932681,0.096715927,-13.67652549,-29.91572762
7.147,6.319156809,0.096715927,-13.69542957,-29.91572762
7.148,6.319291107,0.096715927,-13.71428927,-29.91572762
7.149,6.319335076,0.096715927,-13.73310555,-29.91572762
7.15,6.319288827,0.096715927,-13.75188017,-29.91572762
7.151,6.319151839,0.096715927,-13.77061399,-29.91572762
7.152,6.318923586,0.096715927,-13.78930788,-29.91572762
7.153,6.318603537,0.096715927,-13.80796266,-29.91572762
7.154,6.318191159,0.096715927,-13.82657916,-29.91572762
7.155,6.317685911,0.096715927,-13.84515817,-29.91572762
7.156,6.317087253,0.096715927,-13.86370049,-29.91572762
7.157,6.316394638,0.096715927,-13.88220688,-29.91572762
7.158,6.31560752,0.096715927,-13.90067811,-29.91572762
7.159,6.314725349,0.096715927,-13.9191149,-29.91572762
7.16,6.313747573,0.096715927,-13.937518,-29.91572762
7.161,6.312673643,0.096715927,-13.9558881,-29.91572762
7.162,6.311503006,0.096715927,-13.97422591,-29.91572762
7.163,6.31023511,0.096715927,-13.99253211,-29.91572762
7.164,6.308869407,0.096715927,-14.01080738,-29.91572762
7.165,6.307405347,0.096715927,-14.02905236,-29.91572762
7.166,6.305842387,0.096715927,-14.04726771,-29.91572762
7.167,6.304179983,0.096715927,-14.06545406,-29.91572762
7.168,6.302417598,0.096715927,-14.08361203,-29.91572762
7.169,6.300554699,0.096715927,-14.10174224,-29.91572762
7.17,6.298590759,0.096715927,-14.11984527,-29.91572762
7.171,6.296525257,0.096715927,-14.13792174,-29.91572762
7.172,6.294357682,0.096715927,-14.15597221,-29.91572762
7.173,6.292087528,0.096715927,-14.17399726,-29.91572762
7.174,6.289714301,0.096715927,-14.19199746,-29.91572762
7.175,6.287237515,0.096715927,-14.20997335,-29.91572762
7.176,6.284656699,0.096715927,-14.22792548,-29.91572762
7.177,6.281971391,0.096715927,-14.2458544,-29.91572762
7.178,6.279181143,0.421321899,-14.26376064,-29.80752563
7.179,6.276285524,0.421321899,-14.28164473,-29.80752563
7.18,6.273284116,0.421321899,-14.29950718,-29.80752563
7.181,6.270177214,0.421321899,-14.31734775,-29.80752563
7.182,6.266964457,0.421321899,-14.33516696,-29.80752563
7.183,6.263645502,0.421321899,-14.35296534,-29.80752563
7.184,6.260220025,0.421321899,-14.37074342,-29.80752563
7.185,6.256687724,0.421321899,-14.38850172,-29.80752563
7.186,6.253048318,0.421321899,-14.40624076,-29.80752563
7.187,6.249301551,0.421321899,-14.42396106,-29.80752563
7.188,6.245447193,0.421321899,-14.44166313,-29.80752563
7.189,6.241485037,0.421321899,-14.45934747,-29.80752563
7.19,6.237414905,0.421321899,-14.47701461,-29.80752563
7.191,6.23323665,0.421321899,-14.49466505,-29.80752563
7.192,6.228950151,0.421321899,-14.5122993,-29.80752563
7.193,6.224555321,0.421321899,-14.52991789,-29.80752563
7.194,6.220052107,0.421321899,-14.54752131,-29.80752563
7.195,6.215440488,0.421321899,-14.56511008,-29.80752563
7.196,6.210720478,0.421321899,-14.58268474,-29.80752563
7.197,6.205892131,0.421321899,-14.60024579,-29.80752563
7.198,6.200955537,0.421321899,-14.61779377,-29.80752563
7.199,6.195910826,0.421321899,-14.63532921,-29.80752563
7.2,6.190758168,0.421321899,-14.65285264,-29.80752563
7.201,6.185497778,0.421321899,-14.67036462,-29.80752563
7.202,6.180129913,0.421321899,-14.68786568,-29.80752563
7.203,6.174654875,0.421321899,-14.70535639,-29.80752563
7.204,6.169073013,0.421321899,-14.72283732,-29.80752563
7.205,6.163384722,0.421321899,-14.74030903,-29.80752563
7.206,6.157590449,0.421321899,-14.75777211,-29.80752563
7.207,6.151690688,0.421321899,-14.77522716,-29.80752563
7.208,6.145685988,0.421321899,-14.79267478,-29.80752563
7.209,6.139576947,0.421321899,-14.81011559,-29.80752563
7.21,6.133364219,0.421321899,-14.8275502,-29.80752563
7.211,6.127048513,0.421321899,-14.84497928,-29.80752563
7.212,6.120630595,0.421321899,-14.86240346,-29.80752563
7.213,6.114111286,0.421321899,-14.87982341,-29.80752563
7.214,6.107491467,0.421321899,-14.89723982,-29.80752563
7.215,6.100772077,0.421321899,-14.91465338,-29.80752563
7.216,6.093954119,0.421321899,-14.9320648,-29.80752563
7.217,6.087038652,0.421321899,-14.94947482,-29.80752563
7.218,6.0800268,0.421321899,-14.96688416,-29.48291969
7.219,6.07291975,0.421321899,-14.9842936,-29.48291969
7.22,6.065718752,0.421321899,-15.00170391,-29.48291969
7.221,6.058424799,0.421321899,-15.01911169,-29.48291969
7.222,6.05103932,0.421321899,-15.03651784,-29.48291969
7.223,6.043563807,0.421321899,-15.05392327,-29.48291969
7.224,6.035999816,0.421321899,-15.07132892,-29.48291969
