%time,Position1,Effort1,Position,2,Effort2
32.3240000000154,-0.231541466142,25.272403717,0.148626569213,0,
32.3250000000154,-0.224151484051,25.272403717,0.146416817388,0,
32.3260000000154,-0.21675866213,25.272403717,0.144199395965,0,
32.3270000000154,-0.209363206695,25.272403717,0.141974919272,0,
32.3280000000154,-0.201965315267,25.272403717,0.139743976633,0,
32.3290000000154,-0.194565176817,25.272403717,0.137507133176,0,
32.3300000000154,-0.187162972007,25.272403717,0.13526493061,0,
32.3310000000153,-0.179758873419,25.272403717,0.133017887983,0,
32.3320000000153,-0.172353045781,25.272403717,0.130766502418,0,
32.3330000000153,-0.164945646184,25.272403717,0.128511249826,0,
32.3340000000153,-0.157536824298,25.272403717,0.126252585597,0,
32.3350000000153,-0.150126722568,25.272403717,0.123990945267,0,
32.3360000000153,-0.14271547642,25.272403717,0.121726745177,0,
32.3370000000153,-0.135303214452,25.272403717,0.119460383095,0,
32.3380000000153,-0.127890058618,25.272403717,0.117192238833,0,
32.3390000000153,-0.120476124412,25.272403717,0.114922674842,0,
32.3400000000153,-0.113061521042,25.272403717,0.112652036783,0,
32.3410000000153,-0.1056463516,25.272403717,0.110380654091,0,
32.3420000000153,-0.098230713232,25.272403717,0.108108840515,0,
32.3430000000153,-0.0908146972909,25.272403717,0.105836894641,0,
32.3440000000153,-0.0833983894974,25.380607605,0.103565100407,0,
32.3450000000153,-0.0759818700885,25.380607605,0.101293727596,0,
32.3460000000153,-0.0685652139648,25.380607605,0.099023032312,0,
32.3470000000153,-0.0611480876772,25.380607605,0.0967524819054,0,
32.3480000000153,-0.0537305648517,25.380607605,0.094482335866,0,
32.3490000000153,-0.046312713896,25.380607605,0.0922128404099,0,
32.3500000000153,-0.038894598137,25.380607605,0.0899442289311,0,
32.3510000000153,-0.0314762759561,25.380607605,0.0876767224399,0,
32.3520000000153,-0.0240578009192,25.380607605,0.0854105299893,0,
32.3530000000153,-0.0166392219034,25.380607605,0.0831458490884,0,
32.3540000000153,-0.0092205832202,25.380607605,0.0808828661042,0,
32.3550000000153,-0.0018019247343,25.380607605,0.0786217566511,0,
32.3560000000153,0.00561671802052,25.380607605,0.0763626859692,0,
32.3570000000153,0.0130353137294,25.380607605,0.0741058092912,0,
32.3580000000153,0.0204538351875,25.380607605,0.0718512721977,0,
32.3590000000153,0.0278722591948,25.380607605,0.069599210963,0,
32.3600000000153,0.0352905664536,25.380607605,0.0673497528893,0,
32.3610000000153,0.0427087414696,25.380607605,0.0651030166315,0,
32.3620000000153,0.0501267724554,25.380607605,0.0628591125115,0,
32.3630000000153,0.0575446512379,25.380607605,0.0606181428237,0,
32.3640000000153,0.0649623731673,25.380607605,0.0583802021305,0,
32.3650000000153,0.0723799370299,25.380607605,0.0561453775491,0,
32.3660000000153,0.0797973449629,25.380607605,0.0539137490296,0,
32.3670000000153,0.0872146023721,25.380607605,0.0516853896243,0,
32.3680000000153,0.0946317178521,25.380607605,0.0494603657486,0,
32.3690000000153,0.102048703109,25.380607605,0.0472387374345,0,
32.3700000000153,0.109465572885,25.380607605,0.0450205585756,0,
32.3710000000153,0.116882344887,25.380607605,0.0428058771652,0,
32.3720000000153,0.124299039712,25.380607605,0.0405947355259,0,
32.3730000000153,0.131715680785,25.380607605,0.0383871705336,0,
32.3740000000152,0.139132294287,25.380607605,0.0361832138334,0,
32.3750000000152,0.146548909094,25.380607605,0.0339828920492,0,
32.3760000000152,0.153965556715,25.380607605,0.0317862269866,0,
32.3770000000152,0.161382271228,25.380607605,0.0295932358299,0,
32.3780000000152,0.168799089225,25.380607605,0.0274039313323,0,
32.3790000000152,0.176216049756,25.380607605,0.0252183220006,0,
32.3800000000152,0.183633194269,25.380607605,0.0230364122743,0,
32.3810000000152,0.191050566561,25.380607605,0.0208582026981,0,
32.3820000000152,0.198468212726,25.380607605,0.0186836900901,0,
32.3830000000152,0.205886181105,25.380607605,0.0165128677044,0,
32.3840000000152,0.213304522234,25.380607605,0.0143457253878,0,
32.3850000000152,0.2207232888,25.380607605,0.0121822497327,0,
32.3860000000152,0.228142535598,25.380607605,0.0100224242245,0,
32.3870000000152,0.23556231948,25.380607605,0.0078662293842,0,
32.3880000000152,0.242982699319,25.380607605,0.005713642907,0,
32.3890000000152,0.250403735961,25.380607605,0.0035646397961,0,
32.3900000000152,0.257825492191,25.380607605,0.00141919249238,0,
32.3910000000152,0.265248032692,25.380607605,-0.000722729000072,0,
32.3920000000152,0.272671424002,25.380607605,-0.00286115699242,0,
32.3930000000152,0.280095734487,25.380607605,-0.00499612599343,0,
32.3940000000152,0.287521034296,25.380607605,-0.00712767259562,0,
32.3950000000152,0.294947395334,25.380607605,-0.00925583536496,0,
32.3960000000152,0.302374891224,25.380607605,-0.0113806547342,0,
32.3970000000152,0.309803597276,25.380607605,-0.0135021728995,0,
32.3980000000152,0.317233590456,23.8668193817,-0.0156204337207,0,
32.3990000000152,0.332097754165,23.8668193817,-0.0198473665092,0,
32.4000000000152,0.339532086636,23.8668193817,-0.0219561336579,0,
32.4010000000152,0.346968030066,23.8668193817,-0.0240618336468,0,
32.4020000000152,0.354400015866,23.8668193817,-0.0261536176686,0,
32.4030000000152,0.361828258473,23.8668193817,-0.0282319663974,0,
32.4040000000152,0.369252969309,23.8668193817,-0.0302973466688,0,
32.4050000000152,0.376674356899,23.8668193817,-0.0323502119009,0,
32.4060000000152,0.384092627,23.8668193817,-0.0343910025042,0,
32.4070000000152,0.391507982714,21.9223060608,-0.036420146279,0,
32.4080000000152,0.398920624606,21.9223060608,-0.0384380588018,0,
32.4090000000152,0.406330750816,21.9223060608,-0.0404451437987,0,
32.4100000000152,0.413738557165,21.9223060608,-0.042441793507,0,
32.4110000000152,0.421136977535,21.9223060608,-0.0444143965915,0,
32.4120000000152,0.428526368064,21.9223060608,-0.0463638761503,0,
32.4130000000152,0.435907077068,21.9223060608,-0.0482911253961,0,
32.4140000000152,0.443279445327,21.9223060608,-0.0501970086345,0,
32.4150000000152,0.450643806366,18.788608551,-0.0520823622101,0,
32.4160000000152,0.45800048673,18.788608551,-0.0539479954229,0,
32.4170000000151,0.465349806248,18.788608551,-0.0557946914141,0,
32.4180000000151,0.472680382704,18.788608551,-0.0576006730259,0,
32.4190000000151,0.479992788425,18.788608551,-0.0593675661824,0,
32.4200000000151,0.487287580329,18.788608551,-0.0610969414455,0,
32.4210000000151,0.494565300483,18.788608551,-0.0627903158804,0,
32.4220000000151,0.50182647663,18.788608551,-0.0644491548598,0,
32.4230000000151,0.509071622717,14.5760145187,-0.0660748738085,0,
32.4240000000151,0.516301239388,14.5760145187,-0.0676688398892,0,
32.4250000000151,0.523515814475,14.5760145187,-0.0692323736306,0,
32.4260000000151,0.530700107918,8.74143123627,-0.0707364821161,0,
32.4270000000151,0.537854939183,8.74143123627,-0.072183598053,0,
32.4280000000151,0.544981103512,8.74143123627,-0.0735760688324,0,
32.4290000000151,0.552057609647,8.74143123627,-0.0748742495887,0,
32.4300000000151,0.559085699285,8.74143123627,-0.0760819881951,0,
32.4310000000151,0.566066574613,8.74143123627,-0.077202995124,0,
32.4320000000151,0.573001399729,8.74143123627,-0.0782408482137,0,
32.4330000000151,0.579891302013,8.74143123627,-0.0791989972743,0,
32.4340000000151,0.586737373451,3.44681596756,-0.0800807685337,0,
32.4350000000151,0.593540671914,3.44681596756,-0.0808893689306,0,
32.4360000000151,0.600302222387,3.44681596756,-0.0816278902581,0,
32.4370000000151,0.607003275334,3.44681596756,-0.0822613053473,0,
32.4380000000151,0.613645238606,3.44681596756,-0.0827939922724,0,
32.4390000000151,0.620229474422,3.44681596756,-0.0832301697912,0,
32.4400000000151,0.626757301025,3.44681596756,-0.0835739029541,0,
32.4410000000151,0.633229994268,3.44681596756,-0.0838291085122,0,
32.4420000000151,0.639648789146,0,-0.0839995601338,0,
32.4430000000151,0.64601488127,0,-0.0840888934342,0,
32.4440000000151,0.652329428285,0,-0.0841006108259,0,
32.4450000000151,0.658582135312,0,-0.0840186386104,0,
32.4460000000151,0.664774321798,0,-0.0838470081916,0,
32.4470000000151,0.670907264695,0,-0.0835896019045,0,
32.4480000000151,0.676982199992,0,-0.0832501583025,0,
32.4490000000151,0.683000324173,0,-0.082832277251,0,
32.4500000000151,0.688962795631,0,-0.082339424837,0,
32.4510000000151,0.694870736021,0,-0.0817749381001,0,
32.4520000000151,0.700725231567,0,-0.0811420295949,0,
32.4530000000151,0.706527334309,0,-0.0804437917891,0,
32.4540000000151,0.712278063315,0,-0.0796832013057,0,
32.4550000000151,0.717978405837,0,-0.0788631230149,0,
32.4560000000151,0.723629318424,0,-0.0779863139809,0,
32.4570000000151,0.729231728004,0,-0.0770554272709,0,
32.4580000000151,0.734786532909,0,-0.0760730156303,0,
32.4590000000151,0.740294603874,0,-0.0750415350289,0,
32.460000000015,0.745756784995,0,-0.0739633480847,0,
32.461000000015,0.751173894653,0,-0.0728407273681,0,
32.462000000015,0.756546726402,0,-0.0716758585915,0,
32.463000000015,0.761876049828,0,-0.070470843689,0,
32.464000000015,0.767162611373,0,-0.0692277037897,0,
32.465000000015,0.772407135136,0,-0.0679483820881,0,
32.466000000015,0.777610323636,0,-0.0666347466161,0,
32.467000000015,0.782772858558,0,-0.0652885929196,0,
32.468000000015,0.792978594491,0,-0.0625055660261,0,
32.469000000015,0.798023061,0,-0.0610719443121,0,
32.470000000015,0.803029406236,0,-0.0596123120778,0,
32.471000000015,0.80799821794,0,-0.0581281394803,0,
32.472000000015,0.812930066947,0,-0.0566208384281,0,
32.473000000015,0.817825507765,0,-0.0550917646777,0,
32.474000000015,0.822685079135,0,-0.0535422198583,0,
32.475000000015,0.827509304566,0,-0.051973453427,0,
32.476000000015,0.832298692857,0,-0.0503866645575,0,
32.477000000015,0.8370537386,0,-0.0487830039633,0,
32.478000000015,0.841774922665,0,-0.0471635756587,0,
32.479000000015,0.846462712666,0,-0.0455294386597,0,
32.480000000015,0.851117563417,0,-0.0438816086256,0,
32.481000000015,0.855739917367,0,-0.0422210594453,0,
32.482000000015,0.860330205024,0,-0.0405487247678,0,
32.483000000015,0.864888845359,0,-0.0388654994805,0,
32.484000000015,0.869416246206,0,-0.0371722411372,0,
32.485000000015,0.873912804637,0,-0.0354697713355,0,
32.486000000015,0.878378907331,0,-0.0337588770471,0,
32.487000000015,0.882814930931,0,-0.0320403119028,0,
32.488000000015,0.887221242385,0,-0.0303147974317,0,
32.489000000015,0.891598199277,0,-0.0285830242578,0,
32.490000000015,0.895946150148,0,-0.0268456532556,0,
32.491000000015,0.900265434807,0,-0.0251033166645,0,
32.492000000015,0.904556384623,0,-0.023356619165,0,
32.493000000015,0.90881932282,0,-0.0216061389166,0,
32.494000000015,0.913054564751,0,-0.0198524285601,0,
32.495000000015,0.917262418171,0,-0.018096016184,0,
32.496000000015,0.921443183492,0,-0.0163374062575,0,
32.497000000015,0.925597154035,0,-0.0145770805301,0,
32.498000000015,0.929724616275,0,-0.0128154988999,0,
32.499000000015,0.93382585007,0,-0.0110531002507,0,
32.500000000015,0.937901128892,0,-0.00929030326011,0,
32.501000000015,0.941950720039,0,-0.00752750717792,0,
32.502000000015,0.94597488485,0,-0.00576509257767,0,
32.5030000000149,0.949973878905,0,-0.00400342208096,0,
32.5040000000149,0.953947952222,0,-0.00224284105587,0,
32.5050000000149,0.957897349447,0,-0.000483678290378,0,
32.5060000000149,0.961822310036,0,0.00127375335841,0,
32.5070000000149,0.965723068428,0,0.00302915633847,0,
32.5080000000149,0.96959985422,0,0.00478224779969,0,
32.5090000000149,0.973452892328,0,0.00653275901246,0,
32.5100000000149,0.977282403146,0,0.00828043480745,0,
32.5110000000149,0.981088602697,0,0.0100250330357,0,
32.5120000000149,0.984871702784,0,0.0117663240485,0,
32.5130000000149,0.988631911129,0,0.0135040901962,0,
32.5140000000149,0.992369431508,0,0.0152381253453,0,
32.5150000000149,0.996084463889,0,0.0169682344137,0,
32.5160000000149,0.999777204555,0,0.0186942329224,0,
32.5170000000149,1.00344784623,0,0.0204159465645,0,
32.5180000000149,1.00709657819,0,0.0221332107895,0,
32.5190000000149,1.01072358639,0,0.0238458704036,0,
32.5200000000149,1.01432905355,0,0.0255537791844,0,
32.5210000000149,1.01791315931,0,0.0272567995102,0,
32.5220000000149,1.02147608028,0,0.0289548020033,0,
32.5230000000149,1.02501799015,0,0.0306476651865,0,
32.5240000000149,1.02853905981,0,0.0323352751524,0,
32.5250000000149,1.03203945742,0,0.0340175252456,0,
32.5260000000149,1.03551934851,0,0.0356943157563,0,
32.5270000000149,1.03897889604,0,0.0373655536264,0,
32.5280000000149,1.04241826053,0,0.0390311521654,0,
32.5290000000149,1.04583760009,0,0.0406910307789,0,
32.5300000000149,1.04923707052,0,0.042345114706,0,
32.5310000000149,1.05261682538,0,0.0439933347673,0,
32.5320000000149,1.05597701606,0,0.0456356271228,0,
32.5330000000149,1.05931779186,0,0.0472719330387,0,
32.5340000000149,1.06263930002,0,0.0489021986639,0,
32.5350000000149,1.06594168583,0,0.0505263748139,0,
32.5360000000149,1.06922509265,0,0.0521444167646,0,
32.5370000000149,1.072489662,0,0.0537562840531,0,
32.5380000000149,1.07573553359,0,0.0553619402867,0,
32.5390000000149,1.0789628454,0,0.0569613529591,0,
32.5400000000149,1.08217173371,0,0.0585544932744,0,
32.5410000000149,1.08536233316,0,0.0601413359772,0,
32.5420000000149,1.08853477681,0,0.0617218591902,0,
32.5430000000149,1.09168919614,0,0.0632960442576,0,
32.5440000000149,1.09482572118,0,0.0648638755955,0,
32.5450000000149,1.09794448045,0,0.0664253405473,0,
32.5460000000148,1.10104560111,0,0.0679804292455,0,
32.5470000000148,1.10412920889,0,0.0695291344793,0,
32.5480000000148,1.10719542821,0,0.0710714515665,0,
32.5490000000148,1.1102443822,0,0.0726073782318,0,
32.5500000000148,1.1132761927,0,0.0741369144891,0,
32.5510000000148,1.11629098034,0,0.0756600625292,0,
32.5520000000148,1.11928886454,0,0.0771768266114,0,
32.5530000000148,1.12226996357,0,0.0786872129606,0,
32.5540000000148,1.12523439454,0,0.080191229667,0,
32.5550000000148,1.12818227348,0,0.081688886592,0,
32.5560000000148,1.13111371533,0,0.0831801952759,0,
32.5570000000148,1.134028834,0,0.0846651688511,0,
32.5580000000148,1.13692774234,0,0.0861438219576,0,
32.5590000000148,1.13981055223,0,0.0876161706634,0,
32.5600000000148,1.14267737459,0,0.0890822323865,0,
32.5610000000148,1.14552831934,0,0.090542025822,0,
32.5620000000148,1.14836349553,0,0.0919955708711,0,
32.5630000000148,1.15118301126,0,0.0934428885732,0,
32.5640000000148,1.15398697377,0,0.0948840010414,0,
32.5650000000148,1.15677548943,0,0.0963189314004,0,
32.5660000000148,1.15954866376,0,0.0977477037272,0,
32.5670000000148,1.16230660146,0,0.099170342994,0,
32.5680000000148,1.16504940642,0,0.100586875014,0,
32.5690000000148,1.16777718172,0,0.10199732639,0,
32.5700000000148,1.1704900297,0,0.103401724463,0,
32.5710000000148,1.17318805192,0,0.104800097267,0,
32.5720000000148,1.1758713492,0,0.10619247348,0,
32.5730000000148,1.17854002162,0,0.107578882386,0,
32.5740000000148,1.18119416858,0,0.108959353828,0,
32.5750000000148,1.18383388873,0,0.110333918171,0,
32.5760000000148,1.18645928007,0,0.111702606263,0,
32.5770000000148,1.18907043993,0,0.113065449401,0,
32.5780000000148,1.19166746494,0,0.114422479293,0,
32.5790000000148,1.19425045113,0,0.115773728029,0,
32.5800000000148,1.19681949384,0,0.117119228045,0,
32.5810000000148,1.19937468782,0,0.118459012097,0,
32.5820000000148,1.20191612719,0,0.11979311323,0,
32.5830000000148,1.20444390547,0,0.121121564753,0,
32.5840000000148,1.20695811556,0,0.122444400208,0,
32.5850000000148,1.20945884981,0,0.123761653352,0,
32.5860000000148,1.21194619996,0,0.125073358127,0,
32.5870000000148,1.21442025719,0,0.126379548643,0,
32.5880000000148,1.21688111214,0,0.127680259153,0,
32.5890000000147,1.21932885486,0,0.128975524032,0,
32.5900000000147,1.2217635749,0,0.130265377762,0,
32.5910000000147,1.22418536122,0,0.13154985491,0,
32.5920000000147,1.22659430231,0,0.132828990109,0,
32.5930000000147,1.22899048609,0,0.134102818047,0,
32.5940000000147,1.23137399999,0,0.135371373445,0,
32.5950000000147,1.23374493092,0,0.136634691046,0,
32.5960000000147,1.23610336531,0,0.137892805601,0,
32.5970000000147,1.23844938907,0,0.139145751851,0,
32.5980000000147,1.24078308763,0,0.140393564519,0,
32.5990000000147,1.24310454594,0,0.141636278297,0,
32.6000000000147,1.24541384846,0,0.142873927832,0,
32.6010000000147,1.2477110792,0,0.144106547718,0,
32.6020000000147,1.24999632169,0,0.145334172483,0,
32.6030000000147,1.252269659,0,0.146556836582,0,
32.6040000000147,1.25453117373,0,0.147774574388,0,
32.6050000000147,1.25678094806,0,0.148987420178,0,
32.6060000000147,1.2590190637,0,0.150195408134,0,
32.6070000000147,1.26124560192,0,0.151398572326,0,
32.6080000000147,1.26346064356,0,0.152596946711,0,
32.6090000000147,1.26566426901,0,0.153790565125,0,
32.6100000000147,1.26785655827,0,0.154979461273,0,
32.6110000000147,1.27003759086,0,0.156163668728,0,
32.6120000000147,1.27220744593,0,0.157343220924,0,
32.6130000000147,1.27436620219,0,0.158518151147,0,
32.6140000000147,1.27651393793,0,0.159688492537,0,
32.6150000000147,1.27865073104,0,0.160854278077,0,
32.6160000000147,1.280776659,-0.528483450413,0.162015540591,0,
32.6170000000147,1.28289179891,-0.528483450413,0.163172312741,0,
32.6180000000147,1.28499622743,-0.528483450413,0.164324627024,0,
32.6190000000147,1.28708806023,-0.528483450413,0.165476271803,0,
32.6200000000147,1.28916741693,-0.528483450413,0.166627134847,0,
32.6210000000147,1.29123441509,-0.528483450413,0.167777109296,0,
32.6220000000147,1.2932891703,-0.528483450413,0.168926093455,0,
32.6230000000147,1.29533179622,-0.528483450413,0.17007399059,0,
32.6240000000147,1.29736240465,-0.528483450413,0.171220708728,0,
32.6250000000147,1.29938110561,-0.528483450413,0.172366160475,0,
32.6260000000147,1.30138800734,-0.528483450413,0.173510262827,0,
32.6270000000147,1.30338321641,-0.528483450413,0.174652937,0,
32.6280000000147,1.30536683777,-0.528483450413,0.17579410826,0,
32.6290000000147,1.30733897474,-0.528483450413,0.176933705761,0,
32.6300000000147,1.30929972914,-0.528483450413,0.178071662386,0,
32.6310000000147,1.31124920127,-0.528483450413,0.179207914601,0,
32.6320000000146,1.31318749,-0.528483450413,0.180342402308,0,
32.6330000000146,1.31511469279,-0.528483450413,0.181475068708,0,
32.6340000000146,1.31703090574,-0.528483450413,0.182605860163,0,
32.6350000000146,1.31893622361,-0.528483450413,0.183734726074,0,
32.6360000000146,1.32083073991,-0.528483450413,0.184861618751,0,
32.6370000000146,1.32271454687,-0.528483450413,0.185986493297,0,
32.6380000000146,1.32458773552,-0.528483450413,0.187109307496,0,
32.6390000000146,1.32645039572,-0.528483450413,0.188230021697,0,
32.6400000000146,1.32830261619,-0.528483450413,0.189348598715,0,
32.6410000000146,1.33014448451,-0.528483450413,0.190465003726,0,
32.6420000000146,1.33197608723,-0.528483450413,0.191579204169,0,
32.6430000000146,1.33379750979,-0.528483450413,0.192691169653,0,
32.6440000000146,1.33560883666,-0.528483450413,0.193800871868,0,
32.6450000000146,1.33741015129,-0.528483450413,0.194908284496,0,
32.6460000000146,1.33920153617,-0.528483450413,0.196013383131,0,
32.6470000000146,1.34098307283,-0.528483450413,0.197116145195,0,
32.6480000000146,1.34275484192,-0.85308945179,0.198216549863,0,
